Maharashtra,Nagpur,Narkher,Maharashtra,Nagpur,Narkhed
Maharashtra,Nagpur,Parsivni,Maharashtra,Nagpur,Parseoni
Maharashtra,Nagpur,Ramtek,Maharashtra,Nagpur,Ramtek
Maharashtra,Nagpur,Savner,Maharashtra,Nagpur,Savner
Maharashtra,Nagpur,Umred,Maharashtra,Nagpur,Umred
Maharashtra,Nanded,Bhokar,Maharashtra,Nanded,Bhokar
Maharashtra,Nanded,Biloli,Maharashtra,Nanded,Biloli
Maharashtra,Nanded,Diglur,Maharashtra,Nanded,Deglur
Maharashtra,Nanded,Hadgaon,Maharashtra,Nanded,Hadgaon
Maharashtra,Nanded,Kandahar,Maharashtra,Nanded,Kandhar
Maharashtra,Nanded,Kinwat,Maharashtra,Nanded,Kinwat
Maharashtra,Nanded,Mukher,Maharashtra,Nanded,Mukhed
Maharashtra,Nanded,Nanded,Maharashtra,Nanded,Nanded
Maharashtra,Nandurbar,Akkalkuva,Maharashtra,Nandurbar,Akkalkuwa
Maharashtra,Nandurbar,Dhadgaon,Maharashtra,Jalgaon,Bhadgaon
Maharashtra,Nandurbar,Nandurbar,Maharashtra,Nandurbar,Nandurbar
Maharashtra,Nandurbar,Navapur,Maharashtra,Nandurbar,Nawapur
Maharashtra,Nandurbar,Shahada,Maharashtra,Nandurbar,Shahade
Maharashtra,Nandurbar,Taloda,Maharashtra,Nandurbar,Talode
Maharashtra,Nashik,Chandvad,Maharashtra,Nashik,Chandvad
Maharashtra,Nashik,Dindori,Maharashtra,Nashik,Dindori
Maharashtra,Nashik,Igatpuri,Maharashtra,Nashik,Igatpuri
Maharashtra,Nashik,Kalvan,Maharashtra,Nashik,Kalwan
Maharashtra,Nashik,Malegaon,NA,NA,NA
Maharashtra,Nashik,Nandgaon,Maharashtra,Nashik,Nandgaon
Maharashtra,Nashik,Nashik,Maharashtra,Nashik,Nashik
Maharashtra,Nashik,Niphad,Maharashtra,Nashik,Niphad
Maharashtra,Nashik,Peint,Maharashtra,Nashik,Peint
Maharashtra,Nashik,Satana,NA,NA,NA
Maharashtra,Nashik,Sinnar,Maharashtra,Nashik,Sinnar
Maharashtra,Nashik,Surgana,Maharashtra,Nashik,Surgana
Maharashtra,Nashik,Yeola,Maharashtra,Nashik,Yevla
Maharashtra,Osmanabad,Bhum,Maharashtra,Osmanabad,Bhum
Maharashtra,Osmanabad,Kallam,NA,NA,NA
Maharashtra,Osmanabad,Osmanabad,Maharashtra,Osmanabad,Osmanabad
Maharashtra,Osmanabad,Parenda,Maharashtra,Osmanabad,Paranda
Maharashtra,Osmanabad,Tuljapur,Maharashtra,Osmanabad,Tuljapur
Maharashtra,Osmanabad,Umarga,Maharashtra,Osmanabad,Umarga
Maharashtra,Parbhani,Gangakher,Maharashtra,Parbhani,Gangakhed
Maharashtra,Parbhani,Jintur,Maharashtra,Parbhani,Jintur
Maharashtra,Parbhani,Parbhani,Maharashtra,Parbhani,Parbhani
Maharashtra,Parbhani,Pathri,Maharashtra,Parbhani,Pathri
Maharashtra,Pune,Baramati,Maharashtra,Pune,Baramati
Maharashtra,Pune,Bhor,Maharashtra,Pune,Bhor
Maharashtra,Pune,Daund,Maharashtra,Pune,Daund
Maharashtra,Pune,Ghod,NA,NA,NA
Maharashtra,Pune,Indapur,Maharashtra,Pune,Indapur
Maharashtra,Pune,Junnar,Maharashtra,Pune,Junnar
Maharashtra,Pune,n.a. ( 1612),NA,NA,NA
Maharashtra,Pune,Paud,NA,NA,NA
Maharashtra,Pune,Rajgurunagar,NA,NA,NA
Maharashtra,Pune,Sasvad,NA,NA,NA
Maharashtra,Pune,Shirur,Maharashtra,Pune,Shirur
Maharashtra,Pune,Wadgaon,Maharashtra,Nanded,Hadgaon
Maharashtra,Raigarh,Alibag,Maharashtra,Raigarh,Alibag
Maharashtra,Raigarh,Khalapur,Maharashtra,Raigarh,Khalapur
Maharashtra,Raigarh,Mahad,Maharashtra,Raigarh,Mahad
Maharashtra,Raigarh,Mangaon,Maharashtra,Raigarh,Mangaon
Maharashtra,Raigarh,Mhasla,Maharashtra,Raigarh,Mhasla
Maharashtra,Raigarh,n.a. ( 1572),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1575),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1586),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1589),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1593),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1598),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1599),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1634),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1656),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1657),Maharashtra,NA,NA
Maharashtra,Raigarh,n.a. ( 1681),Maharashtra,NA,NA
Maharashtra,Raigarh,Pali,NA,NA,NA
Maharashtra,Raigarh,Pen,Maharashtra,Raigarh,Pen
Maharashtra,Raigarh,Poladpur,Maharashtra,Raigarh,Poladpur
Maharashtra,Raigarh,Roha,Maharashtra,Raigarh,Roha
Maharashtra,Ratnagiri,Chiplun,Maharashtra,Ratnagiri,Chiplun
Maharashtra,Ratnagiri,Dapoli,Maharashtra,Ratnagiri,Dapoli
Maharashtra,Ratnagiri,Devrukh,NA,NA,NA
Maharashtra,Ratnagiri,Guhagar,Maharashtra,Ratnagiri,Guhagar
Maharashtra,Ratnagiri,Khed,NA,NA,NA
Maharashtra,Ratnagiri,Lanja,Maharashtra,Ratnagiri,Lanja
Maharashtra,Ratnagiri,Mandangarh,Maharashtra,Ratnagiri,Mandangad
Maharashtra,Ratnagiri,Rajapur,Maharashtra,Ratnagiri,Rajapur
Maharashtra,Ratnagiri,Ratnagiri,Maharashtra,Ratnagiri,Ratnagiri
Maharashtra,Sangli,Atpadi,Maharashtra,Sangli,Atpadi
Maharashtra,Sangli,Islampur,NA,NA,NA
Maharashtra,Sangli,Jath,Maharashtra,Sangli,Jat
Maharashtra,Sangli,Kavathe Mahankal,Maharashtra,Sangli,Kavathemahankal
Maharashtra,Sangli,Sangli,NA,NA,NA
Maharashtra,Sangli,Shirala,Maharashtra,Sangli,Shirala
Maharashtra,Sangli,Tasgaon,Maharashtra,Sangli,Tasgaon
Maharashtra,Sangli,Vite,NA,NA,NA
Maharashtra,Satara,Dahivadi,NA,NA,NA
Maharashtra,Satara,Karad,Maharashtra,Satara,Karad
Maharashtra,Satara,Koregaon,Maharashtra,Gondiya,Goregaon
Maharashtra,Satara,Mahabaleshwar,Maharashtra,Satara,Mahabaleshwar
Maharashtra,Satara,Medha,NA,NA,NA
Maharashtra,Satara,Patan,NA,NA,NA
Maharashtra,Satara,Phaltan,Maharashtra,Satara,Phaltan
Maharashtra,Satara,Satara,Maharashtra,Satara,Satara
Maharashtra,Satara,Shirwal,NA,NA,NA
Maharashtra,Satara,Vaduj,NA,NA,NA
Maharashtra,Satara,Wai,Maharashtra,Satara,Wai
Maharashtra,Sindhudurg,Devgarh,Maharashtra,Sindhudurg,Devgad
Maharashtra,Sindhudurg,Kankauli,Maharashtra,Sindhudurg,Kankavli
Maharashtra,Sindhudurg,Kudal,Maharashtra,Sindhudurg,Kudal
Maharashtra,Sindhudurg,Malvan,Maharashtra,Sindhudurg,Malwan
Maharashtra,Sindhudurg,Savantvadi,Maharashtra,Sindhudurg,Sawantwadi
Maharashtra,Sindhudurg,Vaibhavwadi,Maharashtra,Sindhudurg,Vaibhavvadi
Maharashtra,Sindhudurg,Vengurla,Maharashtra,Sindhudurg,Vengurla
Maharashtra,Solapur,Akalkot,Maharashtra,Solapur,Akkalkot
Maharashtra,Solapur,Barsi,Maharashtra,Solapur,Barshi
Maharashtra,Solapur,Karmal,Maharashtra,Solapur,Karmala
Maharashtra,Solapur,Madha,Maharashtra,Solapur,Madha
Maharashtra,Solapur,Malsiras,Maharashtra,Solapur,Malshiras
Maharashtra,Solapur,Mangalwedha,Maharashtra,Solapur,Mangalvedhe
Maharashtra,Solapur,Mohol,Maharashtra,Solapur,Mohol
Maharashtra,Solapur,n.a. ( 1703),Maharashtra,NA,NA
Maharashtra,Solapur,Pandharpur,Maharashtra,Solapur,Pandharpur
Maharashtra,Solapur,Sangole,Maharashtra,Solapur,Sangole
Maharashtra,Solapur,Solapur,Maharashtra,Solapur,Solapur North
Maharashtra,Thane,Bhiwandi,Maharashtra,Thane,Bhiwandi
Maharashtra,Thane,Dahanu,Maharashtra,Thane,Dahanu
Maharashtra,Thane,Jawhar,Maharashtra,Thane,Jawhar
Maharashtra,Thane,Kalyan,Maharashtra,Thane,Kalyan
Maharashtra,Thane,Mokhada,Maharashtra,Thane,Mokhada
Maharashtra,Thane,Murbad,Maharashtra,Thane,Murbad
Maharashtra,Thane,n.a. ( 1482),Maharashtra,NA,NA
Maharashtra,Thane,Palghar,Maharashtra,Thane,Palghar
Maharashtra,Thane,Shahapur,Maharashtra,Thane,Shahapur
Maharashtra,Thane,Talasri,Maharashtra,Thane,Talasari
Maharashtra,Thane,Ulhasnagar,NA,NA,NA
Maharashtra,Thane,Vada,Maharashtra,Thane,Vada
Maharashtra,Thane,Vasai,Maharashtra,Thane,Vasai
Maharashtra,Wardha,Arvi,Maharashtra,Wardha,Arvi
Maharashtra,Wardha,Ashti,Maharashtra,Wardha,Ashti
Maharashtra,Wardha,Deoli,NA,NA,NA
Maharashtra,Wardha,Hinganghat,Maharashtra,Wardha,Hinganghat
Maharashtra,Wardha,Karanja,NA,NA,NA
Maharashtra,Wardha,Samudrapur,Maharashtra,Wardha,Samudrapur
Maharashtra,Wardha,Selu,Maharashtra,,
Maharashtra,Wardha,Wardha,Maharashtra,Wardha,Wardha
Maharashtra,Washim,Karanja,Maharashtra,Washim,Karanja
Maharashtra,Washim,Malegaon,Maharashtra,Washim,Malegaon
Maharashtra,Washim,Mangrul Pir,Maharashtra,Washim,Mangrulpir
Maharashtra,Washim,Manora,NA,NA,NA
Maharashtra,Washim,Risod,Maharashtra,Washim,Risod
Maharashtra,Washim,Washim,Maharashtra,Washim,Washim
Maharashtra,Yavatmal,Babulgaon,Maharashtra,Yavatmal,Babulgaon
Maharashtra,Yavatmal,Darwha,Maharashtra,Yavatmal,Darwha
Maharashtra,Yavatmal,Digras,Maharashtra,Yavatmal,Digras
Maharashtra,Yavatmal,Ghatanji,Maharashtra,Yavatmal,Ghatanji
Maharashtra,Yavatmal,Kalam,Maharashtra,Nagpur,Kalameshwar
Maharashtra,Yavatmal,Mahagaon,Maharashtra,Yavatmal,Mahagaon
Maharashtra,Yavatmal,Maregaon,Maharashtra,Yavatmal,Maregaon
Maharashtra,Yavatmal,Ner,Maharashtra,Yavatmal,Ner
Maharashtra,Yavatmal,Pandharkawada,NA,NA,NA
Maharashtra,Yavatmal,Pusad,Maharashtra,Yavatmal,Pusad
Maharashtra,Yavatmal,Ralegaon,Maharashtra,Washim,Malegaon
Maharashtra,Yavatmal,Umarkhed,Maharashtra,Yavatmal,Umarkhed
Maharashtra,Yavatmal,Wani,Maharashtra,Yavatmal,Wani
Maharashtra,Yavatmal,Yavatmal,Maharashtra,Yavatmal,Yavatmal
Manipur,Bishnupur,Bishnupur,MANIPUR,Bishnupur,Bishnupur
Manipur,Bishnupur,Moirang,MANIPUR,Bishnupur,Moirang
Manipur,Chandel,Chakpikarong,MANIPUR,Chandel,Chakpikarong 
Manipur,Chandel,Chandel,MANIPUR,Chandel,Chandel 
Manipur,Chandel,Tengnoupal,MANIPUR,Chandel,Tengnoupal 
Manipur,Churachandpur,Churachandpur,MANIPUR,Churachandpur,Churachandpur North
Manipur,Churachandpur,Henglep,NA,NA,NA
Manipur,Churachandpur,Parbung,NA,NA,NA
Manipur,Churachandpur,Thanlon,MANIPUR,Churachandpur,Thanlon 
Manipur,Churachandpur,Thinghat,NA,NA,NA
Manipur,East Imphal,n.a. ( 745),MANIPUR,NA,NA
Manipur,East Imphal,n.a. ( 765),MANIPUR,NA,NA
Manipur,Senapati,Kangpokpi,MANIPUR,NA,NA
Manipur,Senapati,Karong,NA,NA,NA
Manipur,Senapati,Saikul,NA,NA,NA
Manipur,Tamenglong,Nungba,MANIPUR,Tamenglong ,Nungba
Manipur,Tamenglong,Tamei,NA,NA,NA
Manipur,Tamenglong,Tamenglong,MANIPUR,Tamenglong ,Tamenglong 
Manipur,Tamenglong,Tousem,NA,NA,NA
Manipur,Thoubal,Kakching,MANIPUR,Thoubal,Kakching
Manipur,Thoubal,Thoubal,MANIPUR,Thoubal,Thoubal 
Manipur,Ukhrul,Chingai,NA,NA,NA
Manipur,Ukhrul,Kamjong,MANIPUR,Ukhrul,Kamjong-Chassad
Manipur,Ukhrul,Kasom Khullen,NA,NA,NA
Manipur,Ukhrul,Phungyar,MANIPUR,Ukhrul,Phungyar-Phaisat
Manipur,Ukhrul,Ukhrul,MANIPUR,Ukhrul,Ukhrul North 
Manipur,West Imphal,Imphal,NA,NA,NA
Manipur,West Imphal,n.a. ( 776),NA,NA,NA
Meghalaya,East Garo Hills,Williamnagar,NA,NA,NA
Meghalaya,East Khasi Hills,Shillong,NA,NA,NA
Meghalaya,Jaintia Hills,Jowai,NA,NA,NA
Meghalaya,Ri-Bhoi,Ri-Bhoi,NA,NA,NA
Meghalaya,South Garo Hills,South Garo Hills,NA,NA,NA
Meghalaya,West Garo Hills,Tura,NA,NA,NA
Meghalaya,West Khasi Hills,Nongstoin,Meghalaya,West Khasi Hills,Nongstoin
Mizoram,Aizawl,Aizawl,NA,NA,NA
Mizoram,Champhai,Champhai,MIZORAM,Champhai,Champhai
Mizoram,Kolasib,Kolasib,NA,NA,NA
Mizoram,Lawngtlai,Chawngte,MIZORAM,Lawngtlai,Chawngte
Mizoram,Lawngtlai,Lawngtlai,MIZORAM,Lawngtlai,Lawngtlai
Mizoram,Lunglei,Lunglei,MIZORAM,Lunglei,Lunglei
Mizoram,Lunglei,Tlabung,NA,NA,NA
Mizoram,Mamit,Mamit,NA,NA,NA
Mizoram,Saiha,Saiha,MIZORAM,Saiha,Saiha
Mizoram,Serchhip,Aizawl,NA,NA,NA
Nagaland,Dimapur,Henima,NA,NA,NA
Nagaland,Kohima,Henima,NA,NA,NA
Nagaland,Mokokchung,Mokokchung,NA,NA,NA
Nagaland,Mon,Mon,NAGALAND,Mon,Mon Sadar
Nagaland,Phek,Phek,NAGALAND,Phek,Phek Sadar
Nagaland,Tuensang,Tuensang,NAGALAND,Tuensang,Tuensang Sadar
Nagaland,Wokha,Wokha,NAGALAND,Wokha,Wokha Sadar
Nagaland,Zunheboto,Zunheboto,NAGALAND,Zunheboto,Zunheboto Sadar
Orissa,Angul,Anugul,ODISHA,Anugul  ,Anugul 
Orissa,Angul,Athamallik,ODISHA,Anugul  ,Athmallik 
Orissa,Angul,Pala Laharha,ODISHA,Anugul  ,Palalahada 
Orissa,Angul,Talcher,ODISHA,Anugul  ,Talcher Sadar
Orissa,Baleshwar,Baleshwar,ODISHA,Baleshwar,Baleshwar Sadar
Orissa,Baleshwar,Nilagiri,ODISHA,Baleshwar,Nilagiri 
Orissa,Baragarh,Bargarh,ODISHA,Bargarh,Bargarh
Orissa,Baragarh,Padmapur,ODISHA,Bargarh,Padmapur
Orissa,Bhadrak,Bhadrak,ODISHA,Bhadrak,Bhadrak Rural 
Orissa,Bolangir,Balangir,ODISHA,Balangir,Balangir
Orissa,Bolangir,Patnagarh,ODISHA,Balangir,Patnagarh
Orissa,Bolangir,Titlagarh,ODISHA,Balangir,Titlagarh 
Orissa,Boudh,Bauda,ODISHA,Baudh,Baudh Sadar 
Orissa,Cuttack,Athagarh,ODISHA,Cuttack,Athagad 
Orissa,Cuttack,Banki,ODISHA,Cuttack,Banki 
Orissa,Cuttack,Cuttack,ODISHA,Cuttack,Cuttack Sadar 
Orissa,Deogarh,Deogarh,ODISHA,Debagarh,Debagarh
Orissa,Dhenkanal,Dhenkanal,ODISHA,Dhenkanal,Dhenkanal Sadar 
Orissa,Dhenkanal,Hindola,ODISHA,Dhenkanal,Hindol 
Orissa,Dhenkanal,Kamakhyanagar,ODISHA,Dhenkanal,Kamakshyanagar 
Orissa,Gajapati,Paralakhemundi,ODISHA,Gajapati,Parlakhemundi 
Orissa,Ganjam,Brahmapur,ODISHA,Ganjam,Brahmapur Sadar
Orissa,Ganjam,Chatrapur,ODISHA,Ganjam,Chhatrapur
Orissa,Ganjam,n.a. ( 1460),NA,NA,NA
Orissa,Jagatsinghpur,Jagatsinghpur,ODISHA,Jagatsinghapur ,Jagatsinghapur
Orissa,Jajpur,Jajapur,ODISHA,Jajapur  ,Jajapur Road 
Orissa,Jharsuguda,Jharsuguda,ODISHA,Jharsuguda,Jharsuguda
Orissa,Kalahandi,Bhawanipatna,ODISHA,Kalahandi,Biswanathpur 
Orissa,Kalahandi,Dharamgarh,ODISHA,Kalahandi,Dharamgarh
Orissa,Kandhamal,Ghumsur,NA,NA,NA
Orissa,Kandhamal,Phulbani,NA,NA,NA
Orissa,Kendrapara,Kendraparha,ODISHA,Kendrapara ,Kendrapara Sadar  
Orissa,Keonjhar,Anandapur,ODISHA,Kendujhar,Anandapur
Orissa,Keonjhar,Champua,ODISHA,Kendujhar,Champua
Orissa,Keonjhar,Kendujhar,ODISHA,Kendujhar,Kendujhar Sadar
Orissa,Khordha,Bhubaneshwar,NA,NA,NA
Orissa,Khordha,Khordha,ODISHA,Khordha ,Khordha 
Orissa,Koraput,Jaypur,ODISHA,Koraput,Jeypore 
Orissa,Koraput,Koraput,ODISHA,Koraput,Koraput 
Orissa,Malkangiri,Malakanagiri,ODISHA,Malkangiri  ,Malkangiri
Orissa,Mayurbhanj,Baripada,ODISHA,Mayurbhanj,Baripada Sadar
Orissa,Mayurbhanj,Panchpir,NA,NA,NA
Orissa,Mayurbhanj,Rai,ODISHA,Mayurbhanj,Rairangpur Town
Orissa,Mayurbhanj,Udala,ODISHA,Mayurbhanj,Udala
Orissa,Nabarangpur,Nabarangapur,ODISHA,Nabarangapur ,Nabarangapur
Orissa,Nayagarh,Nayagarh,ODISHA,Nayagarh  ,Nayagarh 
Orissa,Nuapada,Nuaparha,ODISHA,Nuapada,Nuapada
Orissa,Puri,n.a. ( 1507),NA,NA,NA
Orissa,Puri,Puri,NA,NA,NA
Orissa,Rayagada,Gunupur,ODISHA,Rayagada  ,Gunupur
Orissa,Rayagada,Rayagarha,NA,NA,NA
Orissa,Sambalpur,Kuchinda,ODISHA,Sambalpur,Kochinda
Orissa,Sambalpur,Redhakhol,ODISHA,Sambalpur,Rairakhol
Orissa,Sambalpur,Sambalpur,NA,NA,NA
Orissa,Sonepur,Sonapur,NA,NA,NA
Orissa,Sundargarh,Banei,ODISHA,Sundargarh,Banei
Orissa,Sundargarh,Panposh,NA,NA,NA
Orissa,Sundargarh,Sundargarh,ODISHA,Sundargarh,Sundargarh Town
Puducherry,Karaikal,Karaikal,PUDUCHERRY,Karaikal,Karaikal Taluk
Puducherry,Mahe,Mahe,NA,NA,NA
Puducherry,Puducherry,Puducherry,PUDUCHERRY,Puducherry,Puducherry Taluk
Puducherry,Yanam,Yanam,NA,NA,NA
Punjab,Amritsar,Ajnala,Punjab,Amritsar ,Ajnala
Punjab,Amritsar,Baba Bakala,Punjab,Amritsar ,Baba Bakala 
Punjab,Amritsar,Patti,Punjab,Tarn Taran,Patti 
Punjab,Amritsar,Tarn Taran,Punjab,Tarn Taran,Tarn Taran
Punjab,Bathinda,Bathinda,Punjab,Bathinda,Bathinda
Punjab,Bathinda,Rampura Phul,Punjab,Bathinda,Rampura Phul
Punjab,Bathinda,Talwandi Sabo,Punjab,Bathinda,Talwandi Sabo
Punjab,Faridkot,Faridkot,Punjab,Faridkot,Faridkot
Punjab,Fatehgarh Sahib,Sirhind,NA,NA,NA
Punjab,Firozpur,Abohar,Punjab,Firozpur,Abohar 
Punjab,Firozpur,Fazilka,Punjab,Firozpur,Fazilka
Punjab,Firozpur,Firozpur,Punjab,Firozpur,Firozpur
Punjab,Firozpur,Zira,Punjab,Firozpur,Zira
Punjab,Gurdaspur,Batala,Punjab,Gurdaspur,Batala 
Punjab,Gurdaspur,Gurdaspur,Punjab,Gurdaspur,Gurdaspur 
Punjab,Gurdaspur,Pathankot,Punjab,Gurdaspur,Pathankot       
Punjab,Hoshiarpur,Dasua,Punjab,Hoshiarpur,Dasua
Punjab,Hoshiarpur,Garhshankar,Punjab,Hoshiarpur,Garhshankar
Punjab,Hoshiarpur,Hoshiarpur,Punjab,Hoshiarpur,Hoshiarpur 
Punjab,Jalandhar,Jalandhar,Punjab,Jalandhar,Jalandhar - I
Punjab,Jalandhar,Nakodar,Punjab,Jalandhar,Nakodar
Punjab,Jalandhar,Phillaur,Punjab,Jalandhar,Phillaur
Punjab,Kapurthala,Kapurthala,Punjab,Kapurthala ,Kapurthala 
Punjab,Kapurthala,Phagwara,Punjab,Kapurthala ,Phagwara 
Punjab,Kapurthala,Sultanpur Lodhi,Punjab,Kapurthala ,Sultanpur Lodhi 
Punjab,Ludhiana,Jagraon,Punjab,Ludhiana,Jagraon
Punjab,Ludhiana,Khanna,Punjab,Ludhiana,Khanna
Punjab,Ludhiana,Ludhiana,Punjab,Ludhiana,Ludhiana (East)
Punjab,Ludhiana,Samrala,Punjab,Ludhiana,Samrala
Punjab,Mansa,Mansa,Punjab,Mansa,Mansa
Punjab,Moga,Moga,Punjab,Moga,Moga
Punjab,Muktsar,Muktsar,Punjab,Muktsar,Muktsar
Punjab,Nawan Shehar,Balachaur,Punjab,Shahid Bhagat Singh Nagar ,Balachaur
Punjab,Nawan Shehar,Nawashahr,Punjab,Shahid Bhagat Singh Nagar ,Nawanshahr
Punjab,Patiala,n.a. ( 155),Punjab,NA,NA
Punjab,Patiala,Nabha,Punjab,Patiala,Nabha
Punjab,Patiala,Patiala,Punjab,Patiala,Patiala
Punjab,Patiala,Rajpura,Punjab,Bathinda,Rampura Phul
Punjab,Patiala,Samana,Punjab,Patiala,Samana
Punjab,Rupnagar,Anandpur Sahib,Punjab,Rupnagar,Anandpur Sahib
Punjab,Rupnagar,Kharar,NA,NA,NA
Punjab,Rupnagar,Rupnagar,Punjab,Rupnagar,Rupnagar
Punjab,Sangrur,Barnala,Punjab,Barnala,Barnala
Punjab,Sangrur,Maler Kotla,Punjab,Sangrur,Malerkotla
Punjab,Sangrur,Sangrur,Punjab,Sangrur,Sangrur
Punjab,Sangrur,Sunam,Punjab,Sangrur,Sunam
Rajasthan,Ajmer,Ajmer,RAJASTHAN,Ajmer,Ajmer
Rajasthan,Ajmer,Beawar,RAJASTHAN,Ajmer,Beawar
Rajasthan,Ajmer,Kekri,RAJASTHAN,Ajmer,Kekri
Rajasthan,Ajmer,Kishangarh,RAJASTHAN,Alwar,Kishangarh Bas
Rajasthan,Ajmer,n.a. ( 566),RAJASTHAN,NA,NA
Rajasthan,Ajmer,n.a. ( 617),RAJASTHAN,NA,NA
Rajasthan,Ajmer,Nasirabad,RAJASTHAN,Ajmer,Nasirabad
Rajasthan,Ajmer,Sarwar,RAJASTHAN,Churu,Sardarshahar
Rajasthan,Alwar,Alwar,RAJASTHAN,Alwar,Alwar
Rajasthan,Alwar,Bahror,RAJASTHAN,Alwar,Behror
Rajasthan,Alwar,Bansur,RAJASTHAN,Alwar,Bansur
Rajasthan,Alwar,Kishangarh Bas,RAJASTHAN,Alwar,Kishangarh Bas
Rajasthan,Alwar,Lachhmangarh,RAJASTHAN,Alwar,Lachhmangarh
Rajasthan,Alwar,Mandawar,RAJASTHAN,Alwar,Mandawar
Rajasthan,Alwar,Rajgarh,NA,NA,NA
Rajasthan,Alwar,Ramgarh,RAJASTHAN,Alwar,Ramgarh
Rajasthan,Alwar,Thana Gazi,RAJASTHAN,Alwar,Thanagazi
Rajasthan,Alwar,Tijara,RAJASTHAN,Alwar,Tijara
Rajasthan,Banswara,Banswara,RAJASTHAN,Banswara,Banswara
Rajasthan,Banswara,Garhi,RAJASTHAN,Banswara,Garhi
Rajasthan,Banswara,Ghatol,RAJASTHAN,Banswara,Ghatol
Rajasthan,Banswara,Kalinjara,NA,NA,NA
Rajasthan,Banswara,n.a. ( 965),NA,NA,NA
Rajasthan,Baran,Atru,RAJASTHAN,Baran,Atru
Rajasthan,Baran,Baran,RAJASTHAN,Baran,Baran
Rajasthan,Baran,Chhabra,RAJASTHAN,Baran,Chhabra
Rajasthan,Baran,Chhipa Barod,RAJASTHAN,Baran,Chhipabarod
Rajasthan,Baran,Kishanganj,RAJASTHAN,Baran,Kishanganj
Rajasthan,Baran,Mangrol,RAJASTHAN,Baran,Mangrol
Rajasthan,Baran,Shahbad,NA,NA,NA
Rajasthan,Barmer,Barmer,RAJASTHAN,Barmer,Barmer
Rajasthan,Barmer,Chauhtan,RAJASTHAN,Barmer,Chohtan
Rajasthan,Barmer,Gurha Malini,RAJASTHAN,Barmer,Gudha Malani
Rajasthan,Barmer,Pachpadra,RAJASTHAN,Barmer,Pachpadra
Rajasthan,Barmer,Shiv,RAJASTHAN,Barmer,Sheo
Rajasthan,Barmer,Siwana,RAJASTHAN,Barmer,Siwana
Rajasthan,Bharatpur,Bayana,RAJASTHAN,Bharatpur,Bayana
Rajasthan,Bharatpur,Bharatpur,RAJASTHAN,Bharatpur,Bharatpur
Rajasthan,Bharatpur,Dig,RAJASTHAN,Kota,Digod
Rajasthan,Bharatpur,Kaman,RAJASTHAN,Bharatpur,Kaman
Rajasthan,Bharatpur,Kumher,RAJASTHAN,Bharatpur,Kumher
Rajasthan,Bharatpur,Nadbai,RAJASTHAN,Bharatpur,Nadbai
Rajasthan,Bharatpur,Nagar,RAJASTHAN,Bharatpur,Nagar
Rajasthan,Bharatpur,Rupbas,RAJASTHAN,Bharatpur,Rupbas
Rajasthan,Bharatpur,Weir,RAJASTHAN,Bharatpur,Weir
Rajasthan,Bhilwara,Asind,RAJASTHAN,Bhilwara,Asind
Rajasthan,Bhilwara,Banera,RAJASTHAN,Bhilwara,Banera
Rajasthan,Bhilwara,Bhilwara,RAJASTHAN,Bhilwara,Bhilwara
Rajasthan,Bhilwara,Gangapur,RAJASTHAN,Sawai Madhopur,Gangapur
Rajasthan,Bhilwara,Gulabpura,NA,NA,NA
Rajasthan,Bhilwara,Jahazpur,RAJASTHAN,Bhilwara,Jahazpur
Rajasthan,Bhilwara,Kotri,RAJASTHAN,Bhilwara,Kotri
Rajasthan,Bhilwara,Mandal,RAJASTHAN,Alwar,Mandawar
Rajasthan,Bhilwara,Mandalgarh,RAJASTHAN,Bhilwara,Mandalgarh
Rajasthan,Bhilwara,Raipur,NA,NA,NA
Rajasthan,Bhilwara,Shahpura,NA,NA,NA
Rajasthan,Bikaner,Bikaner,RAJASTHAN,Bikaner,Bikaner
Rajasthan,Bikaner,Kolayat,RAJASTHAN,Bikaner,Kolayat
Rajasthan,Bikaner,Lunkaransar,RAJASTHAN,Bikaner,Lunkaransar
Rajasthan,Bikaner,Nokha,RAJASTHAN,Bikaner,Nokha
Rajasthan,Bundi,Bundi,RAJASTHAN,Bundi,Bundi
Rajasthan,Bundi,Hindoli,RAJASTHAN,Bundi,Hindoli
Rajasthan,Bundi,Keshorai Patan,RAJASTHAN,Bundi,Keshoraipatan
Rajasthan,Bundi,Naenwa,RAJASTHAN,Bundi,Nainwa
Rajasthan,Chittaurgarh,Arnaud,NA,NA,NA
Rajasthan,Chittaurgarh,Bari Sadri,RAJASTHAN,Chittaurgarh,Bari Sadri
Rajasthan,Chittaurgarh,Begun,RAJASTHAN,Chittaurgarh,Begun
Rajasthan,Chittaurgarh,Bhadesar,RAJASTHAN,Chittaurgarh,Bhadesar
Rajasthan,Chittaurgarh,Chhoti Sadri,RAJASTHAN,Pratapgarh,Chhoti Sadri
